SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
1	24	9	6	4	1	75	10	1	39	6	5	325.25	49	7
1	24	9	6	4	1	75	10	1	39	6	5	557.53	49	12
1	24	9	6	4	1	75	10	1	40	16	7	312.41	49	7
1	24	9	6	4	1	75	10	1	40	16	7	559.49	49	12
1	24	9	6	4	1	75	10	1	41	16	4	457.29	49	10
1	24	9	6	4	1	75	10	1	41	16	4	658.9	49	14
1	24	9	6	4	1	75	10	1	42	6	3	207.15	49	5
1	24	9	6	4	1	75	10	1	42	6	3	407.57	49	9
1	24	9	6	4	1	75	10	1	43	6	7	65.91	49	2
1	24	9	6	4	1	75	10	1	43	6	7	307.75	49	7
1	24	9	6	4	1	75	10	1	43	6	7	782.64	49	16
1	24	9	6	4	1	75	10	1	44	6	5	13.89	49	1
1	24	9	6	4	1	75	10	1	45	6	2	27.21	49	1
1	24	9	6	4	1	75	10	1	45	6	2	259.87	49	6
1	24	9	6	4	1	75	10	1	46	6	1	142.2	49	3
1	24	9	6	4	1	75	10	1	47	6	9	712.57	49	15
1	24	9	6	4	1	75	10	1	48	6	4	11.53	49	1
1	24	9	6	4	1	75	10	1	48	6	4	311.68	49	7
1	24	9	6	4	1	75	10	1	49	16	5	61.12	49	2
1	24	9	6	4	1	75	10	1	50	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	51	6	10	771.35	49	16
1	24	9	6	4	1	75	10	1	52	6	6	8.01	49	1
1	24	9	6	4	1	75	10	1	53	6	3	211.77	49	5
1	24	9	6	4	1	75	10	1	54	6	8	259.91	49	6
1	24	9	6	4	1	75	10	1	55	16	2	7.72	49	1
1	24	9	6	4	1	75	10	1	56	6	2	0	-1	16
1	24	9	6	4	1	75	10	1	57	6	10	210.76	49	5
1	24	9	6	4	1	75	10	1	58	6	9	259.72	49	6
1	24	9	6	4	1	75	10	1	59	16	10	312.25	49	7
1	24	9	6	4	1	75	10	1	60	6	1	0	-1	16
1	24	9	6	4	1	75	10	1	61	6	8	63.69	49	2
1	24	9	6	4	1	75	10	1	62	6	3	359.39	49	8
1	24	9	6	4	1	75	10	1	63	6	6	657.84	49	14
1	24	9	6	4	1	75	10	1	64	6	5	8.39	49	1
1	24	9	6	4	1	75	10	1	64	6	5	458.07	49	10
1	24	9	6	4	1	75	10	1	65	6	7	320.96	49	7
1	24	9	6	4	1	75	10	1	66	6	4	218.83	49	5
1	24	9	6	4	1	75	10	1	67	6	7	307.44	49	7
1	24	9	6	4	1	75	10	1	68	6	4	365.56	49	8
1	24	9	6	4	1	75	10	1	69	6	10	664.91	49	14
1	24	9	6	4	1	75	10	1	70	6	2	10.4	49	1
1	24	9	6	4	1	75	10	1	71	6	1	42.43	49	1
1	24	9	6	4	1	75	10	1	71	6	1	262.48	49	6
1	24	9	6	4	1	75	10	1	72	6	9	262.27	49	6
1	24	9	6	4	1	75	10	1	73	6	5	83.34	49	2
1	24	9	6	4	1	75	10	1	73	6	5	760.21	49	16
1	24	9	6	4	1	75	10	1	74	6	6	9.83	49	1
1	24	9	6	4	1	75	10	1	75	6	3	36.55	49	1
1	24	9	6	4	1	75	10	1	75	6	3	258.05	49	6
1	24	9	6	4	1	75	10	1	76	6	8	107.73	49	3
1	24	9	6	4	1	75	10	1	76	6	8	788.98	49	16
1	24	9	6	4	1	75	10	1	77	6	5	8.3	49	1
1	24	9	6	4	1	75	10	1	77	6	5	763.11	49	16
1	24	9	6	4	1	75	10	1	78	16	9	10.38	49	1
1	24	9	6	4	1	75	10	1	79	16	6	0	-1	16
1	24	9	6	4	1	75	10	1	80	16	3	0	-1	16
1	24	9	6	4	1	75	10	1	81	16	8	0	-1	16
1	24	9	6	4	1	75	10	1	82	6	4	534.54	49	11
1	24	9	6	4	1	75	10	1	83	16	7	0	-1	16
1	24	9	6	4	1	75	10	1	84	6	10	710	49	15
1	24	9	6	4	1	75	10	1	85	6	2	12.86	49	1
1	24	9	6	4	1	75	10	1	86	6	9	170.4	49	4
1	24	9	6	4	1	75	10	1	87	6	7	212	49	5
1	24	9	6	4	1	75	10	1	88	6	8	289.53	49	6
1	24	9	6	4	1	75	10	1	89	6	6	0	-1	16
1	24	9	6	4	1	75	10	1	90	6	3	539.34	49	11
1	24	9	6	4	1	75	10	1	91	6	1	409.83	49	9
1	24	9	6	4	1	75	10	1	91	6	1	658.73	49	14
1	24	9	6	4	1	75	10	1	92	6	7	0	-1	16
1	24	9	6	4	1	75	10	1	93	16	9	130.6	49	3
1	24	9	6	4	1	75	10	1	94	6	5	0	-1	16
1	24	9	6	4	1	75	10	1	95	6	2	37.83	49	1
1	24	9	6	4	1	75	10	1	95	6	2	257.36	49	6
1	24	9	6	4	1	75	10	1	96	6	1	65.76	49	2
1	24	9	6	4	1	75	10	1	96	6	1	310.24	49	7
1	24	9	6	4	1	75	10	1	97	6	9	80.19	49	2
1	24	9	6	4	1	75	10	1	98	16	2	62.66	49	2
1	24	9	6	4	1	75	10	1	99	6	4	519.68	49	11
1	24	9	6	4	1	75	10	1	99	6	4	760.22	49	16
1	24	9	6	4	1	75	10	1	100	16	4	0	-1	16
1	24	9	6	4	1	75	10	1	101	6	10	66.23	49	2
1	24	9	6	4	1	75	10	1	101	6	10	307.9	49	7
1	24	9	6	4	1	75	10	1	102	6	3	210.05	49	5
1	24	9	6	4	1	75	10	1	102	6	3	410.21	49	9
1	24	9	6	4	1	75	10	1	103	6	6	119.54	49	3
1	24	9	6	4	1	75	10	1	104	6	8	162.88	49	4
1	24	9	6	4	1	75	10	1	104	6	8	409.6	49	9
1	24	9	6	4	1	75	10	1	105	6	5	83.3	49	2
1	24	9	6	4	1	75	10	1	105	6	5	309.2	49	7
1	24	9	6	4	1	75	10	1	106	6	9	7.65	49	1
1	24	9	6	4	1	75	10	1	107	16	10	57.56	49	2
1	24	9	6	4	1	75	10	1	108	6	4	318.11	49	7
1	24	9	6	4	1	75	10	1	108	6	4	560.39	49	12
1	24	9	6	4	1	75	10	1	109	16	1	64.43	49	2
1	24	9	6	4	1	75	10	1	109	16	1	734.05	49	15
1	24	9	6	4	1	75	10	1	110	6	2	12.84	49	1
1	24	9	6	4	1	75	10	1	111	6	10	10.98	49	1
1	24	9	6	4	1	75	10	1	112	6	6	161.04	49	4
1	24	9	6	4	1	75	10	1	112	6	6	362.29	49	8
1	24	9	6	4	1	75	10	1	113	16	5	189.6	49	4
1	24	9	6	4	1	75	10	1	113	16	5	410.96	49	9
1	24	9	6	4	1	75	10	1	114	6	3	491.42	49	10
1	24	9	6	4	1	75	10	1	114	6	3	708.16	49	15
1	24	9	6	4	1	75	10	1	115	6	7	8.49	49	1
1	24	9	6	4	1	75	10	1	115	6	7	783.53	49	16
1	24	9	6	4	1	75	10	1	116	16	3	8.33	49	1
1	24	9	6	4	1	75	10	1	117	16	6	274.22	49	6
1	24	9	6	4	1	75	10	1	117	16	6	507.57	49	11
1	24	9	6	4	1	75	10	1	118	16	8	411.76	49	9
1	24	9	6	4	1	75	10	1	119	6	8	0	-1	16
1	24	9	6	4	1	75	10	1	120	6	1	121.97	49	3
1	24	9	6	4	1	75	10	1	121	16	5	143.65	49	3
1	24	9	6	4	1	75	10	1	122	6	5	714.18	49	15
1	24	9	6	4	1	75	10	1	123	6	2	9.77	49	1
1	24	9	6	4	1	75	10	1	124	16	4	14.78	49	1
1	24	9	6	4	1	75	10	1	125	16	9	0	-1	16
1	24	9	6	4	1	75	10	1	126	16	10	0	-1	16
1	24	9	6	4	1	75	10	1	127	6	10	659.84	49	14
1	24	9	6	4	1	75	10	1	128	16	2	8	49	1
1	24	9	6	4	1	75	10	1	129	16	6	0	-1	16
1	24	9	6	4	1	75	10	1	130	16	8	0	-1	16
1	24	9	6	4	1	75	10	1	131	16	7	0	-1	16
1	24	9	6	4	1	75	10	1	132	6	9	0	-1	16
1	24	9	6	4	1	75	10	1	133	6	4	57.72	49	2
1	24	9	6	4	1	75	10	1	133	6	4	786.21	49	16
1	24	9	6	4	1	75	10	1	134	6	8	12.64	49	1
1	24	9	6	4	1	75	10	1	135	6	7	360.37	49	8
1	24	9	6	4	1	75	10	1	135	6	7	561.19	49	12
1	24	9	6	4	1	75	10	1	136	6	3	135.59	49	3
1	24	9	6	4	1	75	10	1	136	6	3	709.49	49	15
1	24	9	6	4	1	75	10	1	137	6	6	10.23	49	1
1	24	9	6	4	1	75	10	1	137	6	6	211.51	49	5
1	24	9	6	4	1	75	10	1	138	6	1	109.91	49	3
1	24	9	6	4	1	75	10	1	138	6	1	310	49	7
1	24	9	6	4	1	75	10	1	139	16	3	73.7	49	2
1	24	9	6	4	1	75	10	1	140	16	1	409.61	49	9
1	24	9	6	4	1	75	10	1	141	16	6	0	-1	16
1	24	9	6	4	1	75	10	1	142	6	7	757.18	49	16
1	24	9	6	4	1	75	10	1	143	6	2	7.89	49	1
1	24	9	6	4	1	75	10	1	144	16	10	64.79	49	2
1	24	9	6	4	1	75	10	1	145	6	10	694.97	49	14
1	24	9	6	4	1	75	10	1	146	6	4	11.2	49	1
1	24	9	6	4	1	75	10	1	147	6	5	114.57	49	3
1	24	9	6	4	1	75	10	1	147	6	5	666.36	49	14
1	24	9	6	4	1	75	10	1	148	6	1	11.7	49	1
1	24	9	6	4	1	75	10	1	148	6	1	761.25	49	16
1	24	9	6	4	1	75	10	1	149	6	9	12.73	49	1
1	24	9	6	4	1	75	10	1	149	6	9	762.55	49	16
1	24	9	6	4	1	75	10	1	150	6	6	10.92	49	1
1	24	9	6	4	1	75	10	1	151	6	3	25.12	49	1
1	24	9	6	4	1	75	10	1	151	6	3	724.66	49	15
1	24	9	6	4	1	75	10	1	152	6	8	7.82	49	1
1	24	9	6	4	1	75	10	1	152	6	8	794.31	49	16
1	24	9	6	4	1	75	10	1	153	6	7	7.54	49	1
1	24	9	6	4	1	75	10	1	153	6	7	757.05	49	16
1	24	9	6	4	1	75	10	1	154	6	9	7.05	49	1
1	24	9	6	4	1	75	10	1	154	6	9	710.08	49	15
1	24	9	6	4	1	75	10	1	155	6	4	10.19	49	1
1	24	9	6	4	1	75	10	1	155	6	4	760.7	49	16
1	24	9	6	4	1	75	10	1	156	6	2	7.46	49	1
1	24	9	6	4	1	75	10	1	156	6	2	757.32	49	16
1	24	9	6	4	1	75	10	1	157	6	10	7.82	49	1
1	24	9	6	4	1	75	10	1	157	6	10	574.12	49	12
1	24	9	6	4	1	75	10	1	158	6	5	7.83	49	1
1	24	9	6	4	1	75	10	1	158	6	5	645.66	49	13
1	24	9	6	4	1	75	10	1	159	6	1	8.37	49	1
1	24	9	6	4	1	75	10	1	160	6	3	260.1	49	6
1	24	9	6	4	1	75	10	1	160	6	3	792.56	49	16
1	24	9	6	4	1	75	10	1	161	16	4	10.33	49	1
1	24	9	6	4	1	75	10	1	161	16	4	665.96	49	14
1	24	9	6	4	1	75	10	1	162	6	6	10.12	49	1
1	24	9	6	4	1	75	10	1	163	16	8	335.72	49	7
1	24	9	6	4	1	75	10	1	164	6	8	0	-1	16
1	24	9	6	4	1	75	10	1	165	6	6	75.75	49	2
1	24	9	6	4	1	75	10	1	165	6	6	787.14	49	16
1	24	9	6	4	1	75	10	1	166	16	7	7.51	49	1
1	24	9	6	4	1	75	10	1	167	6	4	709.15	49	15
1	24	9	6	4	1	75	10	1	168	6	5	7.07	49	1
1	24	9	6	4	1	75	10	1	169	6	10	126.12	49	3
1	24	9	6	4	1	75	10	1	169	6	10	781.27	49	16
1	24	9	6	4	1	75	10	1	170	6	9	11.57	49	1
1	24	9	6	4	1	75	10	1	171	6	7	165.69	49	4
1	24	9	6	4	1	75	10	1	172	16	5	284.1	49	6
1	24	9	6	4	1	75	10	1	172	16	5	512.75	49	11
1	24	9	6	4	1	75	10	1	173	6	2	762.61	49	16
1	24	9	6	4	1	75	10	1	174	16	2	10.48	49	1
1	24	9	6	4	1	75	10	1	174	16	2	620.62	49	13
1	24	9	6	4	1	75	10	1	175	6	1	11.96	49	1
1	24	9	6	4	1	75	10	1	175	6	1	629.88	49	13
1	24	9	6	4	1	75	10	1	176	6	8	708.38	49	15
1	24	9	6	4	1	75	10	1	177	6	3	8.38	49	1
1	24	9	6	4	1	75	10	1	177	6	3	759.62	49	16
1	24	9	6	4	1	75	10	1	178	6	5	7.58	49	1
1	24	9	6	4	1	75	10	1	179	6	4	72.78	49	2
1	24	9	6	4	1	75	10	1	180	6	2	118.23	49	3
1	24	9	6	4	1	75	10	1	181	6	10	174.89	49	4
1	24	9	6	4	1	75	10	1	181	6	10	740.03	49	15
1	24	9	6	4	1	75	10	1	182	6	9	7.46	49	1
1	24	9	6	4	1	75	10	1	182	6	9	778.6	49	16
1	24	9	6	4	1	75	10	1	183	6	6	10.85	49	1
1	24	9	6	4	1	75	10	1	183	6	6	711.05	49	15
1	24	9	6	4	1	75	10	1	184	16	9	10.52	49	1
1	24	9	6	4	1	75	10	1	185	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	186	6	8	186.19	49	4
1	24	9	6	4	1	75	10	1	187	6	7	361.01	49	8
1	24	9	6	4	1	75	10	1	188	6	3	10.26	49	1
1	24	9	6	4	1	75	10	1	188	6	3	670.28	49	14
1	24	9	6	4	1	75	10	1	189	6	1	10.15	49	1
1	24	9	6	4	1	75	10	1	190	6	6	13.23	49	1
1	24	9	6	4	1	75	10	1	190	6	6	725.21	49	15
1	24	9	6	4	1	75	10	1	191	16	3	7.79	49	1
1	24	9	6	4	1	75	10	1	192	6	4	691	49	14
1	24	9	6	4	1	75	10	1	193	6	1	7.5	49	1
1	24	9	6	4	1	75	10	1	194	6	2	57.4	49	2
1	24	9	6	4	1	75	10	1	195	16	6	241.8	49	5
1	24	9	6	4	1	75	10	1	196	6	5	0	-1	16
1	24	9	6	4	1	75	10	1	197	6	9	140.78	49	3
1	24	9	6	4	1	75	10	1	197	6	9	761.06	49	16
1	24	9	6	4	1	75	10	1	198	16	8	10.42	49	1
1	24	9	6	4	1	75	10	1	199	16	10	260.24	49	6
1	24	9	6	4	1	75	10	1	199	16	10	460.65	49	10
1	24	9	6	4	1	75	10	1	200	6	10	725.86	49	15
1	24	9	6	4	1	75	10	1	201	6	7	15.42	49	1
1	24	9	6	4	1	75	10	1	202	6	8	25.5	49	1
1	24	9	6	4	1	75	10	1	203	16	2	258.62	49	6
1	24	9	6	4	1	75	10	1	204	6	3	0	-1	16
1	24	9	6	4	1	75	10	1	205	16	7	12.19	49	1
1	24	9	6	4	1	75	10	1	206	6	7	0	-1	16
1	24	9	6	4	1	75	10	1	207	6	1	271.16	49	6
1	24	9	6	4	1	75	10	1	208	6	5	30.95	49	1
1	24	9	6	4	1	75	10	1	208	6	5	660.41	49	14
1	24	9	6	4	1	75	10	1	209	16	1	7.57	49	1
1	24	9	6	4	1	75	10	1	210	6	10	738.31	49	15
1	24	9	6	4	1	75	10	1	211	6	4	11.97	49	1
1	24	9	6	4	1	75	10	1	212	16	4	109.79	49	3
1	24	9	6	4	1	75	10	1	213	6	2	690.83	49	14
1	24	9	6	4	1	75	10	1	214	6	9	10.69	49	1
1	24	9	6	4	1	75	10	1	214	6	9	762.09	49	16
1	24	9	6	4	1	75	10	1	215	16	5	9.12	49	1
1	24	9	6	4	1	75	10	1	216	6	3	0	-1	16
1	24	9	6	4	1	75	10	1	217	6	6	113.59	49	3
1	24	9	6	4	1	75	10	1	217	6	6	359.66	49	8
1	24	9	6	4	1	75	10	1	218	6	8	564.67	49	12
1	24	9	6	4	1	75	10	1	219	6	6	7.73	49	1
1	24	9	6	4	1	75	10	1	219	6	6	239.98	49	5
1	24	9	6	4	1	75	10	1	220	6	4	0	-1	16
1	24	9	6	4	1	75	10	1	221	16	9	0	-1	16
1	24	9	6	4	1	75	10	1	222	6	9	683.61	49	14
1	24	9	6	4	1	75	10	1	223	6	10	12.47	49	1
1	24	9	6	4	1	75	10	1	224	6	1	25.89	49	1
1	24	9	6	4	1	75	10	1	225	16	3	311.97	49	7
1	24	9	6	4	1	75	10	1	226	6	2	760.07	49	16
1	24	9	6	4	1	75	10	1	227	6	7	9.82	49	1
1	24	9	6	4	1	75	10	1	228	6	5	236.59	49	5
1	24	9	6	4	1	75	10	1	229	6	8	416.77	49	9
1	24	9	6	4	1	75	10	1	230	6	3	493.12	49	10
1	24	9	6	4	1	75	10	1	230	6	3	707.87	49	15
1	24	9	6	4	1	75	10	1	231	6	6	568.28	49	12
1	24	9	6	4	1	75	10	1	232	16	6	569.46	49	12
1	24	9	6	4	1	75	10	1	233	16	7	7.76	49	1
1	24	9	6	4	1	75	10	1	233	16	7	692.34	49	14
1	24	9	6	4	1	75	10	1	234	6	5	10.44	49	1
1	24	9	6	4	1	75	10	1	234	6	5	733.42	49	15
1	24	9	6	4	1	75	10	1	235	6	7	10.08	49	1
1	24	9	6	4	1	75	10	1	235	6	7	690.63	49	14
1	24	9	6	4	1	75	10	1	236	16	8	10.57	49	1
1	24	9	6	4	1	75	10	1	237	6	1	788.65	49	16
1	24	9	6	4	1	75	10	1	238	6	2	10.26	49	1
1	24	9	6	4	1	75	10	1	239	6	8	91.52	49	2
1	24	9	6	4	1	75	10	1	239	6	8	718.94	49	15
1	24	9	6	4	1	75	10	1	240	6	4	9.03	49	1
1	24	9	6	4	1	75	10	1	240	6	4	744.02	49	15
1	24	9	6	4	1	75	10	1	241	6	9	8.39	49	1
1	24	9	6	4	1	75	10	1	242	6	10	210.05	49	5
1	24	9	6	4	1	75	10	1	243	6	3	369.26	49	8
1	24	9	6	4	1	75	10	1	244	16	5	76.7	49	2
1	24	9	6	4	1	75	10	1	245	6	7	759.44	49	16
1	24	9	6	4	1	75	10	1	246	6	10	7.79	49	1
1	24	9	6	4	1	75	10	1	246	6	10	716.68	49	15
1	24	9	6	4	1	75	10	1	247	6	4	8.5	49	1
1	24	9	6	4	1	75	10	1	247	6	4	783.57	49	16
1	24	9	6	4	1	75	10	1	248	6	2	11	49	1
1	24	9	6	4	1	75	10	1	249	6	5	191.24	49	4
1	24	9	6	4	1	75	10	1	250	16	2	23.87	49	1
1	24	9	6	4	1	75	10	1	251	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	252	6	1	737.43	49	15
1	24	9	6	4	1	75	10	1	253	16	4	8.54	49	1
1	24	9	6	4	1	75	10	1	254	6	9	718.78	49	15
1	24	9	6	4	1	75	10	1	255	6	6	7.59	49	1
1	24	9	6	4	1	75	10	1	255	6	6	613.96	49	13
1	24	9	6	4	1	75	10	1	256	6	3	789.55	49	16
1	24	9	6	4	1	75	10	1	257	6	8	7.88	49	1
1	24	9	6	4	1	75	10	1	258	6	6	57.5	49	2
1	24	9	6	4	1	75	10	1	258	6	6	736.34	49	15
1	24	9	6	4	1	75	10	1	259	6	2	7.62	49	1
1	24	9	6	4	1	75	10	1	260	6	7	8.18	49	1
1	24	9	6	4	1	75	10	1	260	6	7	757.58	49	16
1	24	9	6	4	1	75	10	1	261	16	9	10.24	49	1
1	24	9	6	4	1	75	10	1	262	6	8	623.61	49	13
1	24	9	6	4	1	75	10	1	263	6	5	0	-1	16
1	24	9	6	4	1	75	10	1	264	6	9	174.51	49	4
1	24	9	6	4	1	75	10	1	264	6	9	781.64	49	16
1	24	9	6	4	1	75	10	1	265	16	10	9.32	49	1
1	24	9	6	4	1	75	10	1	266	6	1	8.01	49	1
1	24	9	6	4	1	75	10	1	266	6	1	210.87	49	5
1	24	9	6	4	1	75	10	1	266	6	1	692.77	49	14
1	24	9	6	4	1	75	10	1	267	6	4	10.31	49	1
1	24	9	6	4	1	75	10	1	268	6	10	285.59	49	6
1	24	9	6	4	1	75	10	1	269	16	3	182.86	49	4
1	24	9	6	4	1	75	10	1	270	6	3	484.85	49	10
1	24	9	6	4	1	75	10	1	271	16	7	134.08	49	3
1	24	9	6	4	1	75	10	1	272	6	6	635.78	49	13
1	24	9	6	4	1	75	10	1	273	16	1	8.88	49	1
1	24	9	6	4	1	75	10	1	274	6	8	84.1	49	2
1	24	9	6	4	1	75	10	1	274	6	8	309.77	49	7
1	24	9	6	4	1	75	10	1	275	6	4	318.3	49	7
1	24	9	6	4	1	75	10	1	275	6	4	673.99	49	14
1	24	9	6	4	1	75	10	1	276	16	10	10.43	49	1
1	24	9	6	4	1	75	10	1	277	6	10	734.35	49	15
1	24	9	6	4	1	75	10	1	278	6	2	8.22	49	1
1	24	9	6	4	1	75	10	1	279	6	9	209.69	49	5
1	24	9	6	4	1	75	10	1	280	6	1	409.44	49	9
1	24	9	6	4	1	75	10	1	281	6	5	282.3	49	6
1	24	9	6	4	1	75	10	1	282	6	7	0	-1	16
1	24	9	6	4	1	75	10	1	283	6	3	123.59	49	3
1	24	9	6	4	1	75	10	1	284	6	2	8.03	49	1
1	24	9	6	4	1	75	10	1	284	6	2	728.74	49	15
1	24	9	6	4	1	75	10	1	285	6	10	8.16	49	1
1	24	9	6	4	1	75	10	1	286	6	9	220.84	49	5
1	24	9	6	4	1	75	10	1	287	6	8	778.33	49	16
1	24	9	6	4	1	75	10	1	288	16	9	10.77	49	1
1	24	9	6	4	1	75	10	1	288	16	9	679.93	49	14
1	24	9	6	4	1	75	10	1	289	6	5	10.08	49	1
1	24	9	6	4	1	75	10	1	289	6	5	565.59	49	12
1	24	9	6	4	1	75	10	1	290	6	1	764.56	49	16
1	24	9	6	4	1	75	10	1	291	6	7	7.78	49	1
1	24	9	6	4	1	75	10	1	292	16	2	7.88	49	1
1	24	9	6	4	1	75	10	1	293	6	3	771.42	49	16
1	24	9	6	4	1	75	10	1	294	6	6	8.17	49	1
1	24	9	6	4	1	75	10	1	295	6	4	407.06	49	9
1	24	9	6	4	1	75	10	1	296	16	5	59.31	49	2
1	24	9	6	4	1	75	10	1	296	16	5	709.12	49	15
1	24	9	6	4	1	75	10	1	297	16	4	8.69	49	1
1	24	9	6	4	1	75	10	1	298	6	2	0	-1	16
1	24	9	6	4	1	75	10	1	299	6	9	122.77	49	3
1	24	9	6	4	1	75	10	1	300	6	10	309.71	49	7
1	24	9	6	4	1	75	10	1	301	16	6	112.95	49	3
1	24	9	6	4	1	75	10	1	302	6	1	0	-1	16
1	24	9	6	4	1	75	10	1	303	6	8	9.37	49	1
1	24	9	6	4	1	75	10	1	303	6	8	709	49	15
1	24	9	6	4	1	75	10	1	304	16	3	8.61	49	1
1	24	9	6	4	1	75	10	1	305	6	6	117.1	49	3
1	24	9	6	4	1	75	10	1	306	16	8	57.16	49	2
1	24	9	6	4	1	75	10	1	307	6	7	710.19	49	15
1	24	9	6	4	1	75	10	1	308	6	3	10.07	49	1
1	24	9	6	4	1	75	10	1	308	6	3	669.36	49	14
1	24	9	6	4	1	75	10	1	309	16	7	7.82	49	1
1	24	9	6	4	1	75	10	1	310	16	1	0	-1	16
1	24	9	6	4	1	75	10	1	311	6	5	727.89	49	15
1	24	9	6	4	1	75	10	1	312	6	4	10.24	49	1
1	24	9	6	4	1	75	10	1	313	6	7	91.82	49	2
1	24	9	6	4	1	75	10	1	314	16	9	210.51	49	5
1	24	9	6	4	1	75	10	1	315	6	9	571.92	49	12
1	24	9	6	4	1	75	10	1	316	16	4	0	-1	16
1	24	9	6	4	1	75	10	1	317	6	2	733.28	49	15
1	24	9	6	4	1	75	10	1	318	6	4	8.26	49	1
1	24	9	6	4	1	75	10	1	318	6	4	787.17	49	16
1	24	9	6	4	1	75	10	1	319	16	5	7.9	49	1
1	24	9	6	4	1	75	10	1	320	6	5	495.95	49	10
1	24	9	6	4	1	75	10	1	321	6	1	657.13	49	14
1	24	9	6	4	1	75	10	1	322	6	10	10.82	49	1
1	24	9	6	4	1	75	10	1	322	6	10	783.12	49	16
1	24	9	6	4	1	75	10	1	323	16	10	10.71	49	1
1	24	9	6	4	1	75	10	1	323	16	10	742.32	49	15
1	24	9	6	4	1	75	10	1	324	16	2	9.93	49	1
1	24	9	6	4	1	75	10	1	325	6	6	763.98	49	16
1	24	9	6	4	1	75	10	1	326	6	3	12.48	49	1
1	24	9	6	4	1	75	10	1	327	6	8	178.64	49	4
1	24	9	6	4	1	75	10	1	328	6	5	62.07	49	2
1	24	9	6	4	1	75	10	1	329	6	10	209.42	49	5
1	24	9	6	4	1	75	10	1	330	6	4	669.24	49	14
1	24	9	6	4	1	75	10	1	331	6	9	10.45	49	1
1	24	9	6	4	1	75	10	1	331	6	9	627.21	49	13
1	24	9	6	4	1	75	10	1	332	6	2	10.14	49	1
1	24	9	6	4	1	75	10	1	332	6	2	684.26	49	14
1	24	9	6	4	1	75	10	1	333	6	8	7.88	49	1
1	24	9	6	4	1	75	10	1	333	6	8	639.75	49	13
1	24	9	6	4	1	75	10	1	334	6	7	7.67	49	1
1	24	9	6	4	1	75	10	1	334	6	7	709.62	49	15
1	24	9	6	4	1	75	10	1	335	6	3	8.39	49	1
1	24	9	6	4	1	75	10	1	336	6	6	31.49	49	1
1	24	9	6	4	1	75	10	1	336	6	6	783.63	49	16
